JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
"VE|Ventes|1486|20251203|445710|TVA collectée|||VE2025120015|20251203|Vente marchandises réassort mensuel|0,00|506,12|||20251203||"
"VE|Ventes|1486|20251203|707000|Ventes de marchandises|||VE2025120015|20251203|Vente marchandises réassort mensuel|0,00|2530,60|||20251203||"
"BQ|Banque|1487|20251204|401000|Fournisseurs|FR001|Grossiste Alpha|PBQ20251200714|20251204|Règlement fournisseur Grossiste Alpha|9340,27|0,00|||20251204||"
"BQ|Banque|1487|20251204|512000|Banque|||PBQ20251200714|20251204|Règlement fournisseur Grossiste Alpha|0,00|9340,27|||20251204||"
"BQ|Banque|1488|20251204|401000|Fournisseurs|FR004|Stock Delta|PBQ20251200742|20251204|Règlement fournisseur Stock Delta|6330,44|0,00|||20251204||"
"BQ|Banque|1488|20251204|512000|Banque|||PBQ20251200742|20251204|Règlement fournisseur Stock Delta|0,00|6330,44|||20251204||"
"BQ|Banque|1489|20251204|401000|Fournisseurs|FR001|Grossiste Alpha|PBQ20251200763|20251204|Règlement fournisseur Grossiste Alpha|9571,45|0,00|||20251204||"
"BQ|Banque|1489|20251204|512000|Banque|||PBQ20251200763|20251204|Règlement fournisseur Grossiste Alpha|0,00|9571,45|||20251204||"
"BQ|Banque|1490|20251204|411000|Clients|CL004|Maison & Stock|RBQ20251200369|20251204|Règlement client Maison & Stock|0,00|6274,75|||20251204||"
"BQ|Banque|1490|20251204|512000|Banque|||RBQ20251200369|20251204|Règlement client Maison & Stock|6274,75|0,00|||20251204||"
"BQ|Banque|1491|20251204|411000|Clients|CL009|Union Retail|RBQ20251200377|20251204|Règlement client Union Retail|0,00|8117,88|||20251204||"
"BQ|Banque|1491|20251204|512000|Banque|||RBQ20251200377|20251204|Règlement client Union Retail|8117,88|0,00|||20251204||"
"BQ|Banque|1492|20251204|411000|Clients|CL002|Distrib Ouest|RBQ20251200378|20251204|Règlement client Distrib Ouest|0,00|3381,40|||20251204||"
"BQ|Banque|1492|20251204|512000|Banque|||RBQ20251200378|20251204|Règlement client Distrib Ouest|3381,40|0,00|||20251204||"
"BQ|Banque|1493|20251204|411000|Clients|CL002|Distrib Ouest|RBQ20251200389|20251204|Règlement client Distrib Ouest|0,00|5235,66|||20251204||"
"BQ|Banque|1493|20251204|512000|Banque|||RBQ20251200389|20251204|Règlement client Distrib Ouest|5235,66|0,00|||20251204||"
"BQ|Banque|1494|20251204|411000|Clients|CL010|NegoPlus|RBQ20251200406|20251204|Règlement client NegoPlus|0,00|7755,90|||20251204||"
"BQ|Banque|1494|20251204|512000|Banque|||RBQ20251200406|20251204|Règlement client NegoPlus|7755,90|0,00|||20251204||"
"BQ|Banque|1495|20251204|411000|Clients|CL006|Réseau Proxi Nord|RBQ20251200410|20251204|Règlement client Réseau Proxi Nord|0,00|5370,23|||20251204||"
"BQ|Banque|1495|20251204|512000|Banque|||RBQ20251200410|20251204|Règlement client Réseau Proxi Nord|5370,23|0,00|||20251204||"
"VE|Ventes|1496|20251204|411000|Clients|CL010|NegoPlus|VE2025120010|20251204|Vente marchandises réassort mensuel|8458,87|0,00|||20251204||"
"VE|Ventes|1496|20251204|445710|TVA collectée|||VE2025120010|20251204|Vente marchandises réassort mensuel|0,00|1409,81|||20251204||"
"VE|Ventes|1496|20251204|707000|Ventes de marchandises|||VE2025120010|20251204|Vente marchandises réassort mensuel|0,00|7049,06|||20251204||"
"VE|Ventes|1497|20251204|411000|Clients|CL008|Bazar Premium|VE2025120012|20251204|Vente marchandises gamme standard|6200,51|0,00|||20251204||"
"VE|Ventes|1497|20251204|445710|TVA collectée|||VE2025120012|20251204|Vente marchandises gamme standard|0,00|1033,42|||20251204||"
"VE|Ventes|1497|20251204|707000|Ventes de marchandises|||VE2025120012|20251204|Vente marchandises gamme standard|0,00|5167,09|||20251204||"
"AC|Achats|1498|20251205|401000|Fournisseurs|FR003|Euro Négoce|AC2025120023|20251205|Achat marchandises import|0,00|10395,47|||20251205||"
"AC|Achats|1498|20251205|445660|TVA déductible sur autres biens et services|||AC2025120023|20251205|Achat marchandises import|1732,58|0,00|||20251205||"
"AC|Achats|1498|20251205|607000|Achats de marchandises|||AC2025120023|20251205|Achat marchandises import|8662,89|0,00|||20251205||"
"AC|Achats|1499|20251205|401000|Fournisseurs|FR002|Import Beta|AC2025120028|20251205|Achat marchandises import|0,00|1779,78|||20251205||"
"AC|Achats|1499|20251205|445660|TVA déductible sur autres biens et services|||AC2025120028|20251205|Achat marchandises import|296,63|0,00|||20251205||"
"AC|Achats|1499|20251205|607000|Achats de marchandises|||AC2025120028|20251205|Achat marchandises import|1483,15|0,00|||20251205||"
"BQ|Banque|1500|20251205|411000|Clients|CL007|Marché Express|RBQ20251200381|20251205|Règlement client Marché Express|0,00|9050,34|||20251205||"
"BQ|Banque|1500|20251205|512000|Banque|||RBQ20251200381|20251205|Règlement client Marché Express|9050,34|0,00|||20251205||"
"BQ|Banque|1501|20251205|411000|Clients|CL003|Supérette du Centre|RBQ20251200386|20251205|Règlement client Supérette du Centre|0,00|1513,88|||20251205||"
"BQ|Banque|1501|20251205|512000|Banque|||RBQ20251200386|20251205|Règlement client Supérette du Centre|1513,88|0,00|||20251205||"
"OD|Opérations diverses|1502|20251205|401000|Fournisseurs|FRB01|SCI Entrepôts|LOY202512|20251205|Loyer entrepôt et bureaux|0,00|3360,00|||20251205||"
"OD|Opérations diverses|1502|20251205|445660|TVA déductible sur autres biens et services|||LOY202512|20251205|Loyer entrepôt et bureaux|560,00|0,00|||20251205||"
"OD|Opérations diverses|1502|20251205|613200|Locations immobilières|||LOY202512|20251205|Loyer entrepôt et bureaux|2800,00|0,00|||20251205||"
"VE|Ventes|1503|20251205|411000|Clients|CL010|NegoPlus|VE2025120011|20251205|Vente marchandises lot promotionnel|5461,63|0,00|||20251205||"
"VE|Ventes|1503|20251205|445710|TVA collectée|||VE2025120011|20251205|Vente marchandises lot promotionnel|0,00|910,27|||20251205||"
"VE|Ventes|1503|20251205|707000|Ventes de marchandises|||VE2025120011|20251205|Vente marchandises lot promotionnel|0,00|4551,36|||20251205||"
"VE|Ventes|1504|20251205|411000|Clients|CL001|HyperMarché Atlantique|VE2025120023|20251205|Vente marchandises lot promotionnel|8749,63|0,00|||20251205||"
"VE|Ventes|1504|20251205|445710|TVA collectée|||VE2025120023|20251205|Vente marchandises lot promotionnel|0,00|1458,27|||20251205||"
"VE|Ventes|1504|20251205|707000|Ventes de marchandises|||VE2025120023|20251205|Vente marchandises lot promotionnel|0,00|7291,36|||20251205||"
"AC|Achats|1505|20251206|401000|Fournisseurs|FR004|Stock Delta|AC2025120015|20251206|Achat marchandises collection saisonnière|0,00|3758,17|||20251206||"
"AC|Achats|1505|20251206|445660|TVA déductible sur autres biens et services|||AC2025120015|20251206|Achat marchandises collection saisonnière|626,36|0,00|||20251206||"
"AC|Achats|1505|20251206|607000|Achats de marchandises|||AC2025120015|20251206|Achat marchandises collection saisonnière|3131,81|0,00|||20251206||"
"AC|Achats|1506|20251206|401000|Fournisseurs|FR005|Fournitures Gamma|AC2025120019|20251206|Achat marchandises réapprovisionnement|0,00|8307,56|||20251206||"
"AC|Achats|1506|20251206|445660|TVA déductible sur autres biens et services|||AC2025120019|20251206|Achat marchandises réapprovisionnement|1384,59|0,00|||20251206||"
"AC|Achats|1506|20251206|607000|Achats de marchandises|||AC2025120019|20251206|Achat marchandises réapprovisionnement|6922,97|0,00|||20251206||"
"BQ|Banque|1507|20251206|401000|Fournisseurs|FR003|Euro Négoce|PBQ20251200743|20251206|Règlement fournisseur Euro Négoce|9524,05|0,00|||20251206||"
"BQ|Banque|1507|20251206|512000|Banque|||PBQ20251200743|20251206|Règlement fournisseur Euro Négoce|0,00|9524,05|||20251206||"
"BQ|Banque|1508|20251206|401000|Fournisseurs|FR006|Packlog|PBQ20251200770|20251206|Règlement fournisseur Packlog|918,43|0,00|||20251206||"
"BQ|Banque|1508|20251206|512000|Banque|||PBQ20251200770|20251206|Règlement fournisseur Packlog|0,00|918,43|||20251206||"
"BQ|Banque|1509|20251206|411000|Clients|CL006|Réseau Proxi Nord|RBQ20251200373|20251206|Règlement client Réseau Proxi Nord|0,00|5961,19|||20251206||"
"BQ|Banque|1509|20251206|512000|Banque|||RBQ20251200373|20251206|Règlement client Réseau Proxi Nord|5961,19|0,00|||20251206||"
"AC|Achats|1510|20251207|401000|Fournisseurs|FR003|Euro Négoce|AC2025120001|20251207|Achat marchandises import|0,00|10256,69|||20251207||"
"AC|Achats|1510|20251207|445660|TVA déductible sur autres biens et services|||AC2025120001|20251207|Achat marchandises import|1709,45|0,00|||20251207||"
"AC|Achats|1510|20251207|607000|Achats de marchandises|||AC2025120001|20251207|Achat marchandises import|8547,24|0,00|||20251207||"
"AC|Achats|1511|20251207|401000|Fournisseurs|FR002|Import Beta|AC2025120010|20251207|Achat marchandises import|0,00|9462,30|||20251207||"
"AC|Achats|1511|20251207|445660|TVA déductible sur autres biens et services|||AC2025120010|20251207|Achat marchandises import|1577,05|0,00|||20251207||"
"AC|Achats|1511|20251207|607000|Achats de marchandises|||AC2025120010|20251207|Achat marchandises import|7885,25|0,00|||20251207||"
"AC|Achats|1512|20251207|401000|Fournisseurs|FR001|Grossiste Alpha|AC2025120011|20251207|Achat marchandises collection saisonnière|0,00|9571,45|||20251207||"
"AC|Achats|1512|20251207|445660|TVA déductible sur autres biens et services|||AC2025120011|20251207|Achat marchandises collection saisonnière|1595,24|0,00|||20251207||"
"AC|Achats|1512|20251207|607000|Achats de marchandises|||AC2025120011|20251207|Achat marchandises collection saisonnière|7976,21|0,00|||20251207||"
"BQ|Banque|1513|20251207|401000|Fournisseurs|FR005|Fournitures Gamma|PBQ20251200754|20251207|Règlement fournisseur Fournitures Gamma|1767,50|0,00|||20251207||"
"BQ|Banque|1513|20251207|512000|Banque|||PBQ20251200754|20251207|Règlement fournisseur Fournitures Gamma|0,00|1767,50|||20251207||"
"BQ|Banque|1514|20251207|401000|Fournisseurs|FR005|Fournitures Gamma|PBQ20251200764|20251207|Règlement fournisseur Fournitures Gamma|3533,78|0,00|||20251207||"
"BQ|Banque|1514|20251207|512000|Banque|||PBQ20251200764|20251207|Règlement fournisseur Fournitures Gamma|0,00|3533,78|||20251207||"
"BQ|Banque|1515|20251207|401000|Fournisseurs|FR007|Transport LogiTrans|PBQ20251200782|20251207|Règlement fournisseur Transport LogiTrans|1398,18|0,00|||20251207||"
"BQ|Banque|1515|20251207|512000|Banque|||PBQ20251200782|20251207|Règlement fournisseur Transport LogiTrans|0,00|1398,18|||20251207||"
"BQ|Banque|1516|20251207|411000|Clients|CL008|Bazar Premium|RBQ20251200331|20251207|Règlement client Bazar Premium|0,00|2071,81|||20251207||"
"BQ|Banque|1516|20251207|512000|Banque|||RBQ20251200331|20251207|Règlement client Bazar Premium|2071,81|0,00|||20251207||"
"BQ|Banque|1517|20251207|411000|Clients|CL005|Comptoir Horizon|RBQ20251200348|20251207|Règlement client Comptoir Horizon|0,00|8880,80|||20251207||"
"BQ|Banque|1517|20251207|512000|Banque|||RBQ20251200348|20251207|Règlement client Comptoir Horizon|8880,80|0,00|||20251207||"
"BQ|Banque|1518|20251207|411000|Clients|CL012|Maison des Bonnes Affaires|RBQ20251200357|20251207|Règlement client Maison des Bonnes Affaires|0,00|3050,88|||20251207||"
"BQ|Banque|1518|20251207|512000|Banque|||RBQ20251200357|20251207|Règlement client Maison des Bonnes Affaires|3050,88|0,00|||20251207||"
"BQ|Banque|1519|20251207|411000|Clients|CL008|Bazar Premium|RBQ20251200393|20251207|Règlement client Bazar Premium|0,00|6200,51|||20251207||"
"BQ|Banque|1519|20251207|512000|Banque|||RBQ20251200393|20251207|Règlement client Bazar Premium|6200,51|0,00|||20251207||"
"AC|Achats|1520|20251208|401000|Fournisseurs|FR001|Grossiste Alpha|AC2025120009|20251208|Achat marchandises collection saisonnière|0,00|3827,47|||20251208||"
"AC|Achats|1520|20251208|445660|TVA déductible sur autres biens et services|||AC2025120009|20251208|Achat marchandises collection saisonnière|637,91|0,00|||20251208||"
"AC|Achats|1520|20251208|607000|Achats de marchandises|||AC2025120009|20251208|Achat marchandises collection saisonnière|3189,56|0,00|||20251208||"
"AC|Achats|1521|20251208|401000|Fournisseurs|FR004|Stock Delta|AC2025120020|20251208|Achat marchandises lot grossiste|0,00|6612,66|||20251208||"
"AC|Achats|1521|20251208|445660|TVA déductible sur autres biens et services|||AC2025120020|20251208|Achat marchandises lot grossiste|1102,11|0,00|||20251208||"
"AC|Achats|1521|20251208|607000|Achats de marchandises|||AC2025120020|20251208|Achat marchandises lot grossiste|5510,55|0,00|||20251208||"
"BQ|Banque|1522|20251208|401000|Fournisseurs|FR005|Fournitures Gamma|PBQ20251200708|20251208|Règlement fournisseur Fournitures Gamma|4145,81|0,00|||20251208||"
"BQ|Banque|1522|20251208|512000|Banque|||PBQ20251200708|20251208|Règlement fournisseur Fournitures Gamma|0,00|4145,81|||20251208||"
"BQ|Banque|1523|20251208|401000|Fournisseurs|FR005|Fournitures Gamma|PBQ20251200781|20251208|Règlement fournisseur Fournitures Gamma|6196,45|0,00|||20251208||"
"BQ|Banque|1523|20251208|512000|Banque|||PBQ20251200781|20251208|Règlement fournisseur Fournitures Gamma|0,00|6196,45|||20251208||"
"BQ|Banque|1524|20251208|411000|Clients|CL012|Maison des Bonnes Affaires|RBQ20251200339|20251208|Règlement client Maison des Bonnes Affaires|0,00|2284,82|||20251208||"
"BQ|Banque|1524|20251208|512000|Banque|||RBQ20251200339|20251208|Règlement client Maison des Bonnes Affaires|2284,82|0,00|||20251208||"
"BQ|Banque|1525|20251208|411000|Clients|CL007|Marché Express|RBQ20251200342|20251208|Règlement client Marché Express|0,00|9764,98|||20251208||"
"BQ|Banque|1525|20251208|512000|Banque|||RBQ20251200342|20251208|Règlement client Marché Express|9764,98|0,00|||20251208||"
"BQ|Banque|1526|20251208|411000|Clients|CL005|Comptoir Horizon|RBQ20251200361|20251208|Règlement client Comptoir Horizon|0,00|7218,35|||20251208||"
"BQ|Banque|1526|20251208|512000|Banque|||RBQ20251200361|20251208|Règlement client Comptoir Horizon|7218,35|0,00|||20251208||"
"BQ|Banque|1527|20251208|411000|Clients|CL009|Union Retail|RBQ20251200376|20251208|Règlement client Union Retail|0,00|6571,51|||20251208||"
"BQ|Banque|1527|20251208|512000|Banque|||RBQ20251200376|20251208|Règlement client Union Retail|6571,51|0,00|||20251208||"
"VE|Ventes|1528|20251208|411000|Clients|CL005|Comptoir Horizon|VE2025120014|20251208|Vente marchandises assortiment saisonnier|9979,20|0,00|||20251208||"
"VE|Ventes|1528|20251208|445710|TVA collectée|||VE2025120014|20251208|Vente marchandises assortiment saisonnier|0,00|1663,20|||20251208||"
"VE|Ventes|1528|20251208|707000|Ventes de marchandises|||VE2025120014|20251208|Vente marchandises assortiment saisonnier|0,00|8316,00|||20251208||"
"AC|Achats|1529|20251209|401000|Fournisseurs|FR005|Fournitures Gamma|AC2025120017|20251209|Achat marchandises collection saisonnière|0,00|7196,75|||20251209||"
"AC|Achats|1529|20251209|445660|TVA déductible sur autres biens et services|||AC2025120017|20251209|Achat marchandises collection saisonnière|1199,46|0,00|||20251209||"
"AC|Achats|1529|20251209|607000|Achats de marchandises|||AC2025120017|20251209|Achat marchandises collection saisonnière|5997,29|0,00|||20251209||"
"AC|Achats|1530|20251209|401000|Fournisseurs|FR007|Transport LogiTrans|TR202512004|20251209|Facture transport marchandises|0,00|2188,78|||20251209||"
"AC|Achats|1530|20251209|445660|TVA déductible sur autres biens et services|||TR202512004|20251209|Facture transport marchandises|364,80|0,00|||20251209||"
"AC|Achats|1530|20251209|624100|Transports sur achats|||TR202512004|20251209|Facture transport marchandises|1823,98|0,00|||20251209||"
"BQ|Banque|1531|20251209|411000|Clients|CL001|HyperMarché Atlantique|RBQ20251200353|20251209|Règlement client HyperMarché Atlantique|0,00|2307,40|||20251209||"
"BQ|Banque|1531|20251209|512000|Banque|||RBQ20251200353|20251209|Règlement client HyperMarché Atlantique|2307,40|0,00|||20251209||"
"BQ|Banque|1532|20251209|411000|Clients|CL012|Maison des Bonnes Affaires|RBQ20251200366|20251209|Règlement client Maison des Bonnes Affaires|0,00|4083,86|||20251209||"
"BQ|Banque|1532|20251209|512000|Banque|||RBQ20251200366|20251209|Règlement client Maison des Bonnes Affaires|4083,86|0,00|||20251209||"
"BQ|Banque|1533|20251210|401000|Fournisseurs|FR004|Stock Delta|PBQ20251200717|20251210|Règlement fournisseur Stock Delta|3282,02|0,00|||20251210||"
"BQ|Banque|1533|20251210|512000|Banque|||PBQ20251200717|20251210|Règlement fournisseur Stock Delta|0,00|3282,02|||20251210||"
"BQ|Banque|1534|20251210|401000|Fournisseurs|FR003|Euro Négoce|PBQ20251200734|20251210|Règlement fournisseur Euro Négoce|4673,36|0,00|||20251210||"
"BQ|Banque|1534|20251210|512000|Banque|||PBQ20251200734|20251210|Règlement fournisseur Euro Négoce|0,00|4673,36|||20251210||"
"BQ|Banque|1535|20251210|164000|Emprunts auprès des établissements de crédit|||PRET202512|20251210|Remboursement emprunt + intérêts|833,33|0,00|||20251210||"
"BQ|Banque|1535|20251210|661100|Intérêts des emprunts et dettes|||PRET202512|20251210|Remboursement emprunt + intérêts|166,67|0,00|||20251210||"
"BQ|Banque|1535|20251210|512000|Banque|||PRET202512|20251210|Remboursement emprunt + intérêts|0,00|1000,00|||20251210||"
"BQ|Banque|1536|20251210|411000|Clients|CL003|Supérette du Centre|RBQ20251200355|20251210|Règlement client Supérette du Centre|0,00|7132,55|||20251210||"
"BQ|Banque|1536|20251210|512000|Banque|||RBQ20251200355|20251210|Règlement client Supérette du Centre|7132,55|0,00|||20251210||"
"BQ|Banque|1537|20251210|411000|Clients|CL003|Supérette du Centre|RBQ20251200396|20251210|Règlement client Supérette du Centre|0,00|2578,07|||20251210||"
"BQ|Banque|1537|20251210|512000|Banque|||RBQ20251200396|20251210|Règlement client Supérette du Centre|2578,07|0,00|||20251210||"
"VE|Ventes|1538|20251210|411000|Clients|CL011|Centrale Commerce|VE2025120037|20251210|Vente marchandises réassort mensuel|2020,79|0,00|||20251210||"
"VE|Ventes|1538|20251210|445710|TVA collectée|||VE2025120037|20251210|Vente marchandises réassort mensuel|0,00|336,80|||20251210||"
"VE|Ventes|1538|20251210|707000|Ventes de marchandises|||VE2025120037|20251210|Vente marchandises réassort mensuel|0,00|1683,99|||20251210||"
"VE|Ventes|1539|20251210|411000|Clients|CL003|Supérette du Centre|VE2025120040|20251210|Vente marchandises réassort mensuel|1817,71|0,00|||20251210||"
